0.0	1.0	
0.001	0.998967592095	
0.002	0.997941771424	
0.003	0.996918406353	
0.004	0.995896615906	
0.005	0.994875977331	
0.006	0.993856237951	
0.007	0.992837227676	
0.008	0.991818822911	
0.009	0.990800928868	
0.01	0.989783469853	
0.011	0.988766383487	
0.012	0.987749617051	
0.013	0.986733125051	
0.014	0.985716867549	
0.015	0.984700808962	
0.016	0.98368491719	
0.017	0.982669162961	
0.018	0.981653519333	
0.019	0.980637961301	
0.02	0.979622465495	
0.021	0.978607009932	
0.022	0.97759157382	
0.023	0.976576137393	
0.024	0.97556068178	
0.025	0.974545188894	
0.026	0.973529641336	
0.027	0.972514022316	
0.028	0.971498315587	
0.029	0.970482505389	
0.03	0.969466576394	
0.031	0.968450513667	
0.032	0.967434302629	
0.033	0.966417929021	
0.034	0.965401378877	
0.035	0.964384638499	
0.036	0.963367694433	
0.037	0.962350533451	
0.038	0.961333142531	
0.039	0.960315508843	
0.04	0.959297619733	
0.041	0.958279462711	
0.042	0.957261025439	
0.043	0.956242295723	
0.044	0.955223261498	
0.045	0.954203910825	
0.046	0.95318423188	
0.047	0.952164212948	
0.048	0.951143842416	
0.049	0.950123108766	
0.05	0.949102000573	
0.051	0.948080506494	
0.052	0.947058615269	
0.053	0.946036315716	
0.054	0.945013596722	
0.055	0.943990447246	
0.056	0.94296685631	
0.057	0.941942812999	
0.058	0.94091830646	
0.059	0.939893325893	
0.06	0.938867860554	
0.061	0.937841899751	
0.062	0.93681543284	
0.063	0.935788449227	
0.064	0.934760938361	
0.065	0.933732889737	
0.066	0.932704292891	
0.067	0.9316751374	
0.068	0.93064541288	
0.069	0.929615108985	
0.07	0.928584215403	
0.071	0.927552721862	
0.072	0.92652061812	
0.073	0.92548789397	
0.074	0.924454539235	
0.075	0.923420543772	
0.076	0.922385897465	
0.077	0.921350590229	
0.078	0.920314612007	
0.079	0.91927795277	
0.08	0.918240602516	
0.081	0.917202551267	
0.082	0.916163789075	
0.083	0.915124306012	
0.084	0.914084092179	
0.085	0.913043137699	
0.086	0.912001432717	
0.087	0.910958967402	
