0.0	1.0	
0.001	0.999920928049	
0.002	0.999796000761	
0.003	0.999644857475	
0.004	0.999473698458	
0.005	0.999285927664	
0.006	0.999083761002	
0.007	0.99886878059	
0.008	0.998642184579	
0.009	0.998404918409	
0.01	0.998157751115	
0.011	0.997901323059	
0.012	0.997636177474	
0.013	0.997362782231	
0.014	0.997081545392	
0.015	0.996792826663	
0.016	0.996496946009	
0.017	0.996194190293	
0.018	0.995884818475	
0.019	0.995569065742	
0.02	0.995247146842	
0.021	0.994919258806	
0.022	0.994585583193	
0.023	0.994246287958	
0.024	0.993901529024	
0.025	0.993551451619	
0.026	0.993196191403	
0.027	0.992835875453	
0.028	0.992470623102	
0.029	0.992100546674	
0.03	0.991725752126	
0.031	0.991346339609	
0.032	0.990962403963	
0.033	0.990574035161	
0.034	0.990181318698	
0.035	0.989784335936	
0.036	0.989383164423	
0.037	0.98897787817	
0.038	0.988568547903	
0.039	0.988155241295	
0.04	0.987738023172	
0.041	0.987316955698	
0.042	0.986892098553	
0.043	0.986463509084	
0.044	0.986031242453	
0.045	0.985595351762	
0.046	0.985155888181	
0.047	0.984712901056	
0.048	0.984266438011	
0.049	0.983816545043	
0.05	0.983363266612	
0.051	0.982906645718	
0.052	0.982446723981	
0.053	0.98198354171	
0.054	0.981517137965	
0.055	0.981047550624	
0.056	0.980574816435	
0.057	0.98009897107	
0.058	0.979620049177	
0.059	0.979138084425	
0.06	0.978653109549	
0.061	0.97816515639	
0.062	0.977674255934	
0.063	0.977180438347	
0.064	0.976683733013	
0.065	0.976184168564	
0.066	0.975681772909	
0.067	0.975176573266	
0.068	0.974668596188	
0.069	0.974157867588	
0.07	0.973644412763	
0.071	0.973128256421	
0.072	0.972609422699	
0.073	0.972087935185	
0.074	0.971563816937	
0.075	0.971037090506	
0.076	0.970507777948	
0.077	0.969975900845	
0.078	0.96944148032	
0.079	0.968904537054	
0.08	0.968365091298	
0.081	0.967823162889	
0.082	0.967278771264	
0.083	0.966731935471	
0.084	0.966182674184	
0.085	0.965631005712	
0.086	0.965076948012	
0.087	0.964520518698	
0.088	0.963961735055	
0.089	0.963400614045	
0.09	0.962837172319	
0.091	0.962271426224	
0.092	0.961703391816	
0.093	0.961133084862	
0.094	0.960560520854	
0.095	0.959985715013	
0.096	0.959408682299	
0.097	0.958829437416	
0.098	0.958247994821	
0.099	0.957664368729	
0.1	0.95707857312	
0.101	0.956490621746	
0.102	0.955900528137	
0.103	0.955308305603	
0.104	0.954713967246	
0.105	0.95411752596	
0.106	0.953518994439	
0.107	0.952918385181	
0.108	0.952315710493	
0.109	0.951710982494	
0.11	0.951104213124	
0.111	0.950495414144	
0.112	0.949884597141	
