0.0	0.0	1.30901699437	
0.0	0.01	1.30897879722	
0.0	0.02	1.30886419905	
0.0	0.03	1.30867317981	
0.0	0.04	1.30840570603	
0.0	0.05	1.30806173079	
0.0	0.06	1.30764119374	
0.0	0.07	1.30714402097	
0.0	0.08	1.30657012501	
0.0	0.09	1.3059194047	
0.0	0.1	1.30519174513	
0.0	0.11	1.30438701755	
0.0	0.12	1.30350507922	
0.0	0.13	1.30254577331	
0.0	0.14	1.30150892873	
0.0	0.15	1.30039436002	
0.0	0.16	1.29920186713	
0.0	0.17	1.2979312353	
0.0	0.18	1.29658223479	
0.0	0.19	1.29515462072	
0.0	0.2	1.29364813283	
0.0	0.21	1.29206249522	
0.0	0.22	1.29039741613	
0.0	0.23	1.28865258761	
0.0	0.24	1.28682768526	
0.0	0.25	1.28492236791	
0.0	0.26	1.28293627728	
0.0	0.27	1.28086903763	
0.0	0.28	1.2787202554	
0.0	0.29	1.27648951878	
0.0	0.3	1.27417639735	
0.0	0.31	1.27178044157	
0.0	0.32	1.26930118237	
0.0	0.33	1.26673813062	
0.0	0.34	1.26409077663	
0.0	0.35	1.2613585896	
0.0	0.36	1.25854101704	
0.0	0.37	1.25563748413	
0.0	0.38	1.25264739315	
0.0	0.39	1.24957012271	
0.0	0.4	1.24640502709	
0.0	0.41	1.24315143549	
0.0	0.42	1.23980865119	
0.0	0.43	1.23637595074	
0.0	0.44	1.23285258306	
0.0	0.45	1.22923776852	
0.0	0.46	1.22553069793	
0.0	0.47	1.22173053148	
0.0	0.48	1.2178363977	
0.0	0.49	1.2138473922	
0.0	0.5	1.20976257653	
0.0	0.51	1.20558097678	
0.0	0.52	1.20130158227	
0.0	0.53	1.19692334406	
0.0	0.54	1.1924451734	
0.0	0.55	1.18786594006	
0.0	0.56	1.18318447064	
0.0	0.57	1.17839954666	
0.0	0.58	1.17350990263	
0.0	0.59	1.16851422395	
0.0	0.6	1.16341114468	
0.0	0.61	1.15819924519	
0.0	0.62	1.15287704963	
0.0	0.63	1.14744302323	
0.0	0.64	1.14189556946	
0.0	0.65	1.13623302696	
0.0	0.66	1.13045366626	
0.0	0.67	1.12455568629	
0.0	0.68	1.11853721063	
0.0	0.69	1.11239628351	
0.0	0.7	1.10613086548	
0.0	0.71	1.0997388288	
0.0	0.72	1.09321795245	
0.0	0.73	1.08656591681	
0.0	0.74	1.07978029782	
0.0	0.75	1.07285856084	
0.0	0.76	1.06579805384	
0.0	0.77	1.05859600016	
0.0	0.78	1.05124949064	
0.0	0.79	1.04375547499	
0.0	0.8	1.03611075256	
0.0	0.81	1.02831196218	
0.0	0.82	1.02035557114	
0.0	0.83	1.01223786313	
0.0	0.84	1.00395492507	
0.0	0.85	0.995502632625	
0.0	0.86	0.986876634419	
0.0	0.87	0.978072334525	
0.0	0.88	0.96908487325	
0.0	0.89	0.959909105886	
0.0	0.9	0.950539579167	
0.0	0.91	0.94097050515	
0.0	0.92	0.931195732144	
0.0	0.93	0.92120871227	
0.0	0.94	0.911002465179	
0.0	0.95	0.900569537328	
0.0	0.96	0.889901956152	
0.0	0.97	0.878991178319	
0.0	0.98	0.8678280311	
0.0	0.99	0.8564026457	
0.0	1.0	0.844704381167	
0.01	0.0	1.30897879722	
0.01	0.01	1.30894059894	
0.01	0.02	1.30882599744	
0.01	0.03	1.30863497262	
0.01	0.04	1.30836749102	
0.01	0.05	1.30802350574	
