0.0	0.0	1.9723699204	
0.0	0.01	1.97234457002	
0.0	0.02	1.97226851693	
0.0	0.03	1.97214175527	
0.0	0.04	1.97196427526	
0.0	0.05	1.97173606319	
0.0	0.06	1.97145710146	
0.0	0.07	1.97112736851	
0.0	0.08	1.97074683886	
0.0	0.09	1.97031548309	
0.0	0.1	1.96983326779	
0.0	0.11	1.96930015561	
0.0	0.12	1.9687161052	
0.0	0.13	1.96808107122	
0.0	0.14	1.96739500429	
0.0	0.15	1.966657851	
0.0	0.16	1.96586955388	
0.0	0.17	1.9650300514	
0.0	0.18	1.96413927787	
0.0	0.19	1.96319716353	
0.0	0.2	1.96220363441	
0.0	0.21	1.96115861237	
0.0	0.22	1.96006201506	
0.0	0.23	1.95891375586	
0.0	0.24	1.95771374386	
0.0	0.25	1.95646188383	
0.0	0.26	1.95515807619	
0.0	0.27	1.95380221693	
0.0	0.28	1.95239419762	
0.0	0.29	1.95093390531	
0.0	0.3	1.94942122254	
0.0	0.31	1.94785602725	
0.0	0.32	1.94623819274	
0.0	0.33	1.94456758764	
0.0	0.34	1.9428440758	
0.0	0.35	1.94106751631	
0.0	0.36	1.93923776337	
0.0	0.37	1.93735466626	
0.0	0.38	1.93541806928	
0.0	0.39	1.93342781166	
0.0	0.4	1.93138372751	
0.0	0.41	1.92928564575	
0.0	0.42	1.92713339001	
0.0	0.43	1.92492677858	
0.0	0.44	1.92266562431	
0.0	0.45	1.92034973452	
0.0	0.46	1.91797891096	
0.0	0.47	1.91555294964	
0.0	0.48	1.91307164081	
0.0	0.49	1.91053476883	
0.0	0.5	1.90794211204	
0.0	0.51	1.90529344272	
0.0	0.52	1.90258852695	
0.0	0.53	1.89982712447	
0.0	0.54	1.89700898862	
0.0	0.55	1.89413386615	
0.0	0.56	1.89120149717	
0.0	0.57	1.88821161497	
0.0	0.58	1.88516394589	
0.0	0.59	1.88205820922	
0.0	0.6	1.878894117	
0.0	0.61	1.87567137391	
0.0	0.62	1.87238967709	
0.0	0.63	1.86904871603	
0.0	0.64	1.86564817232	
0.0	0.65	1.86218771956	
0.0	0.66	1.85866702314	
0.0	0.67	1.85508574004	
0.0	0.68	1.85144351869	
0.0	0.69	1.84773999873	
0.0	0.7	1.84397481081	
0.0	0.71	1.84014757639	
0.0	0.72	1.83625790751	
0.0	0.73	1.83230540655	
0.0	0.74	1.82828966602	
0.0	0.75	1.82421026828	
0.0	0.76	1.82006678528	
0.0	0.77	1.81585877834	
0.0	0.78	1.81158579783	
0.0	0.79	1.80724738287	
0.0	0.8	1.80284306108	
0.0	0.81	1.79837234823	
0.0	0.82	1.79383474793	
0.0	0.83	1.78922975129	
0.0	0.84	1.78455683655	
0.0	0.85	1.77981546877	
0.0	0.86	1.7750050994	
0.0	0.87	1.77012516588	
0.0	0.88	1.76517509128	
0.0	0.89	1.76015428383	
0.0	0.9	1.75506213648	
0.0	0.91	1.74989802643	
0.0	0.92	1.74466131467	
0.0	0.93	1.73935134544	
0.0	0.94	1.73396744574	
0.0	0.95	1.72850892474	
0.0	0.96	1.72297507321	
0.0	0.97	1.71736516294	
0.0	0.98	1.71167844611	
0.0	0.99	1.70591415461	
