0.0	1.0	
0.001	0.99996413162	
0.002	0.999899823283	
0.003	0.99981731947	
0.004	0.999720216674	
0.005	0.999610578903	
0.006	0.999489791962	
0.007	0.999358869327	
0.008	0.999218593784	
0.009	0.99906959344	
0.01	0.998912386703	
0.011	0.998747410845	
0.012	0.99857504113	
0.013	0.998395604176	
0.014	0.998209387599	
0.015	0.998016647189	
0.016	0.997817612355	
0.017	0.997612490354	
0.018	0.997401469633	
0.019	0.997184722499	
0.02	0.996962407293	
0.021	0.996734670173	
0.022	0.996501646593	
0.023	0.996263462545	
0.024	0.996020235608	
0.025	0.99577207584	
0.026	0.995519086545	
0.027	0.995261364932	
0.028	0.994999002692	
0.029	0.994732086497	
0.03	0.994460698439	
0.031	0.994184916422	
0.032	0.993904814501	
0.033	0.993620463189	
0.034	0.99333192973	
0.035	0.993039278342	
0.036	0.992742570437	
0.037	0.992441864819	
0.038	0.99213721786	
0.039	0.991828683667	
0.04	0.991516314227	
0.041	0.99120015954	
0.042	0.990880267742	
0.043	0.99055668522	
0.044	0.990229456714	
0.045	0.989898625409	
0.046	0.989564233027	
0.047	0.989226319904	
0.048	0.988884925067	
0.049	0.988540086301	
0.05	0.988191840215	
0.051	0.9878402223	
0.052	0.987485266987	
0.053	0.987127007694	
0.054	0.98676547688	
0.055	0.986400706084	
0.056	0.986032725975	
0.057	0.985661566382	
0.058	0.985287256338	
0.059	0.984909824114	
0.06	0.984529297248	
0.061	0.98414570258	
0.062	0.983759066279	
0.063	0.98336941387	
0.064	0.98297677026	
0.065	0.982581159764	
0.066	0.982182606127	
0.067	0.981781132544	
0.068	0.981376761685	
0.069	0.980969515709	
0.07	0.980559416288	
0.071	0.980146484622	
0.072	0.979730741454	
0.073	0.979312207091	
0.074	0.978890901414	
0.075	0.978466843896	
0.076	0.978040053615	
0.077	0.977610549264	
0.078	0.977178349169	
0.079	0.976743471297	
0.08	0.976305933269	
0.081	0.97586575237	
0.082	0.97542294556	
0.083	0.974977529484	
0.084	0.974529520484	
0.085	0.974078934601	
0.086	0.973625787594	
0.087	0.973170094938	
0.088	0.972711871841	
0.089	0.972251133247	
0.09	0.971787893842	
0.091	0.971322168066	
0.092	0.970853970117	
0.093	0.970383313959	
0.094	0.969910213324	
0.095	0.969434681726	
0.096	0.968956732459	
0.097	0.968476378608	
0.098	0.967993633052	
0.099	0.967508508471	
0.1	0.967021017349	
0.101	0.966531171981	
0.102	0.966038984474	
0.103	0.965544466758	
0.104	0.965047630585	
0.105	0.964548487535	
0.106	0.964047049019	
0.107	0.963543326288	
0.108	0.963037330429	
0.109	0.962529072374	
0.11	0.962018562903	
0.111	0.961505812647	
0.112	0.96099083209	
0.113	0.960473631576	
0.114	0.959954221306	
0.115	0.959432611347	
0.116	0.958908811635	
0.117	0.958382831971	
0.118	0.957854682033	
0.119	0.957324371371	
0.12	0.956791909414	
0.121	0.956257305472	
0.122	0.955720568737	
0.123	0.955181708288	
0.124	0.95464073309	
0.125	0.954097651998	
0.126	0.95355247376	
0.127	0.95300520702	
0.128	0.952455860314	
0.129	0.951904442081	
0.13	0.951350960659	
0.131	0.950795424287	
0.132	0.950237841111	
0.133	0.94967821918	
0.134	0.949116566453	
0.135	0.948552890799	
0.136	0.947987199998	
0.137	0.947419501741	
0.138	0.946849803637	
0.139	0.946278113208	
0.14	0.945704437895	
0.141	0.945128785059	
0.142	0.944551161981	
0.143	0.943971575863	
0.144	0.943390033832	
0.145	0.942806542939	
0.146	0.94222111016	
0.147	0.9416337424	
0.148	0.941044446492	
0.149	0.940453229199	
0.15	0.939860097214	
0.151	0.939265057163	
0.152	0.938668115606	
0.153	0.938069279035	
0.154	0.93746855388	
0.155	0.936865946506	
0.156	0.936261463216	
0.157	0.935655110252	
0.158	0.935046893795	
0.159	0.934436819966	
0.16	0.933824894829	
0.161	0.93321112439	
0.162	0.932595514595	
0.163	0.93197807134	
0.164	0.931358800461	
0.165	0.930737707743	
0.166	0.930114798916	
0.167	0.929490079658	
0.168	0.928863555595	
0.169	0.928235232303	
0.17	0.927605115308	
0.171	0.926973210084	
0.172	0.926339522059	
0.173	0.925704056613	
0.174	0.925066819076	
0.175	0.924427814735	
0.176	0.923787048829	
0.177	0.923144526553	
0.178	0.922500253054	
0.179	0.92185423344	
0.18	0.921206472772	
0.181	0.92055697607	
0.182	0.919905748311	
0.183	0.91925279443	
0.184	0.918598119323	
0.185	0.917941727844	
0.186	0.917283624806	
0.187	0.916623814985	
0.188	0.915962303118	
0.189	0.915299093902	
0.19	0.914634191996	
0.191	0.913967602025	
0.192	0.913299328574	
0.193	0.912629376193	
0.194	0.911957749395	
0.195	0.911284452659	
0.196	0.910609490429	
0.197	0.909932867114	
0.198	0.909254587088	
0.199	0.908574654695	
0.2	0.907893074241	
0.201	0.907209850002	
0.202	0.906524986222	
0.203	0.905838487113	
0.204	0.905150356853	
0.205	0.904460599592	
0.206	0.903769219447	
0.207	0.903076220506	
0.208	0.902381606827	
0.209	0.901685382437	
0.21	0.900987551335	
0.211	0.900288117491	
0.212	0.899587084845	
0.213	0.898884457311	
0.214	0.898180238772	
0.215	0.897474433087	
0.216	0.896767044086	
0.217	0.896058075571	
0.218	0.895347531319	
0.219	0.894635415079	
0.22	0.893921730577	
0.221	0.89320648151	
0.222	0.892489671551	
0.223	0.891771304348	
0.224	0.891051383524	
0.225	0.890329912677	
0.226	0.88960689538	
0.227	0.888882335185	
0.228	0.888156235617	
0.229	0.887428600178	
0.23	0.886699432349	
0.231	0.885968735586	
0.232	0.885236513321	
0.233	0.884502768968	
0.234	0.883767505914	
0.235	0.883030727526	
0.236	0.88229243715	
0.237	0.881552638109	
0.238	0.880811333705	
0.239	0.880068527221	
0.24	0.879324221915	
0.241	0.878578421028	
0.242	0.877831127779	
0.243	0.877082345367	
0.244	0.876332076972	
0.245	0.875580325752	
0.246	0.874827094847	
0.247	0.874072387377	
0.248	0.873316206444	
0.249	0.872558555129	
0.25	0.871799436495	
0.251	0.871038853589	
0.252	0.870276809434	
0.253	0.86951330704	
0.254	0.868748349397	
0.255	0.867981939475	
0.256	0.867214080231	
0.257	0.866444774599	
0.258	0.8656740255	
0.259	0.864901835836	
0.26	0.864128208493	
0.261	0.863353146337	
0.262	0.862576652221	
0.263	0.861798728981	
0.264	0.861019379433	
0.265	0.860238606382	
0.266	0.859456412613	
0.267	0.858672800897	
0.268	0.857887773989	
0.269	0.857101334627	
0.27	0.856313485535	
0.271	0.855524229422	
0.272	0.85473356898	
0.273	0.853941506888	
0.274	0.853148045808	
0.275	0.85235318839	
0.276	0.851556937266	
0.277	0.850759295056	
0.278	0.849960264365	
0.279	0.849159847783	
0.28	0.848358047887	
0.281	0.847554867239	
0.282	0.846750308389	
0.283	0.84594437387	
0.284	0.845137066205	
0.285	0.844328387901	
0.286	0.843518341453	
0.287	0.842706929341	
0.288	0.841894154035	
0.289	0.841080017988	
0.29	0.840264523643	
0.291	0.83944767343	
0.292	0.838629469764	
0.293	0.837809915051	
0.294	0.836989011682	
0.295	0.836166762035	
0.296	0.835343168478	
0.297	0.834518233367	
0.298	0.833691959043	
0.299	0.832864347837	
0.3	0.832035402069	
0.301	0.831205124045	
0.302	0.830373516062	
0.303	0.829540580403	
0.304	0.828706319342	
0.305	0.827870735138	
0.306	0.827033830043	
0.307	0.826195606295	
0.308	0.825356066122	
0.309	0.82451521174	
0.31	0.823673045355	
0.311	0.822829569163	
0.312	0.821984785348	
0.313	0.821138696083	
0.314	0.820291303532	
0.315	0.819442609847	
0.316	0.81859261717	
0.317	0.817741327634	
0.318	0.816888743359	
0.319	0.816034866459	
0.32	0.815179699034	
0.321	0.814323243175	
0.322	0.813465500966	
0.323	0.812606474476	
0.324	0.81174616577	
0.325	0.810884576898	
0.326	0.810021709904	
