0.0	2.0	
0.001	1.96837604862	
0.002	1.95527426195	
0.003	1.94521828107	
0.004	1.93673808643	
0.005	1.92926429572	
0.006	1.92250490404	
0.007	1.91628645254	
0.008	1.91049592675	
0.009	1.90505482899	
0.01	1.89990600733	
0.011	1.895006318	
0.012	1.89032224354	
0.013	1.88582713005	
0.014	1.88149936721	
0.015	1.87732114551	
0.016	1.8732775814	
0.017	1.86935608555	
0.018	1.86554589629	
0.019	1.86183772844	
0.02	1.85822350437	
0.021	1.85469614491	
0.022	1.85124940472	
0.023	1.84787774088	
0.024	1.84457620705	
0.025	1.84134036727	
0.026	1.83816622511	
0.027	1.83505016504	
0.028	1.83198890341	
0.029	1.82897944734	
0.03	1.82601905987	
0.031	1.82310523035	
0.032	1.82023564903	
0.033	1.81740818529	
0.034	1.81462086872	
0.035	1.81187187277	
0.036	1.80915950046	
0.037	1.80648217183	
0.038	1.80383841296	
0.039	1.80122684627	
0.04	1.79864618189	
0.041	1.79609521005	
0.042	1.7935727943	
0.043	1.79107786537	
0.044	1.78860941581	
0.045	1.78616649503	
0.046	1.78374820493	
0.047	1.78135369593	
0.048	1.77898216337	
0.049	1.77663284422	
0.05	1.77430501417	
0.051	1.7719979849	
0.052	1.76971110161	
0.053	1.76744374082	
0.054	1.76519530826	
0.055	1.762965237	
0.056	1.76075298574	
0.057	1.75855803718	
0.058	1.75637989658	
0.059	1.75421809039	
0.06	1.75207216499	
0.061	1.74994168555	
0.062	1.74782623494	
0.063	1.74572541274	
0.064	1.74363883432	
0.065	1.74156612997	
0.066	1.73950694412	
0.067	1.73746093455	
0.068	1.73542777174	
0.069	1.73340713819	
0.07	1.73139872783	
0.071	1.72940224543	
0.072	1.72741740609	
0.073	1.72544393471	
0.074	1.72348156557	
0.075	1.72153004183	
0.076	1.71958911516	
0.077	1.71765854532	
0.078	1.7157380998	
0.079	1.71382755351	
0.08	1.7119266884	
0.081	1.71003529317	
0.082	1.708153163	
0.083	1.70628009924	
0.084	1.70441590919	
0.085	1.70256040581	
0.086	1.70071340752	
0.087	1.69887473796	
0.088	1.6970442258	
0.089	1.69522170451	
0.09	1.69340701219	
0.091	1.6915999914	
0.092	1.68980048899	
0.093	1.68800835588	
0.094	1.68622344701	
0.095	1.68444562108	
0.096	1.6826747405	
0.097	1.6809106712	
0.098	1.67915328254	
0.099	1.67740244715	
0.1	1.67565804085	
0.101	1.67391994252	
0.102	1.672188034	
0.103	1.67046219997	
0.104	1.66874232789	
0.105	1.66702830788	
0.106	1.66532003263	
0.107	1.66361739733	
0.108	1.66192029959	
0.109	1.66022863932	
0.11	1.65854231874	
0.111	1.65686124221	
0.112	1.65518531624	
0.113	1.65351444936	
0.114	1.65184855212	
0.115	1.65018753699	
0.116	1.64853131828	
0.117	1.64687981215	
0.118	1.6452329365	
0.119	1.64359061094	
0.12	1.64195275673	
0.121	1.64031929675	
0.122	1.63869015542	
0.123	1.6370652587	
0.124	1.63544453401	
0.125	1.63382791021	
0.126	1.63221531754	
0.127	1.6306066876	
0.128	1.6290019533	
0.129	1.62740104884	
0.13	1.62580390967	
0.131	1.62421047242	
0.132	1.62262067494	
0.133	1.62103445619	
0.134	1.61945175629	
0.135	1.6178725164	
0.136	1.61629667878	
0.137	1.6147241867	
0.138	1.61315498445	
0.139	1.61158901729	
0.14	1.61002623145	
0.141	1.60846657408	
0.142	1.60690999325	
0.143	1.6053564379	
0.144	1.60380585785	
0.145	1.60225820376	
0.146	1.60071342712	
0.147	1.5991714802	
0.148	1.5976323161	
0.149	1.59609588864	
0.15	1.59456215241	
0.151	1.59303106273	
0.152	1.59150257563	
0.153	1.58997664784	
0.154	1.58845323678	
0.155	1.58693230051	
0.156	1.58541379777	
0.157	1.58389768792	
0.158	1.58238393095	
0.159	1.58087248744	
0.16	1.5793633186	
0.161	1.57785638618	
0.162	1.57635165254	
0.163	1.57484908056	
0.164	1.57334863369	
0.165	1.5718502759	
0.166	1.5703539717	
0.167	1.56885968608	
0.168	1.56736738456	
0.169	1.56587703313	
0.17	1.56438859828	
0.171	1.56290204694	
0.172	1.56141734653	
0.173	1.5599344649	
0.174	1.55845337036	
0.175	1.55697403162	
0.176	1.55549641786	
0.177	1.55402049863	
0.178	1.55254624393	
0.179	1.55107362412	
0.18	1.54960260998	
0.181	1.54813317266	
0.182	1.54666528368	
0.183	1.54519891495	
0.184	1.54373403873	
0.185	1.54227062763	
0.186	1.54080865461	
0.187	1.53934809298	
0.188	1.53788891639	
0.189	1.5364310988	
0.19	1.5349746145	
0.191	1.53351943811	
0.192	1.53206554454	
0.193	1.53061290902	
0.194	1.52916150709	
0.195	1.52771131455	
0.196	1.52626230752	
0.197	1.5248144624	
0.198	1.52336775585	
0.199	1.52192216483	
0.2	1.52047766655	
0.201	1.51903423849	
0.202	1.51759185839	
0.203	1.51615050425	
0.204	1.51471015431	
0.205	1.51327078707	
0.206	1.51183238126	
0.207	1.51039491586	
0.208	1.50895837007	
0.209	1.50752272334	
0.21	1.50608795531	
0.211	1.50465404589	
0.212	1.50322097518	
0.213	1.50178872349	
0.214	1.50035727137	
0.215	1.49892659954	
0.216	1.49749668895	
0.217	1.49606752076	
0.218	1.4946390763	
0.219	1.49321133711	
0.22	1.49178428493	
0.221	1.49035790167	
0.222	1.48893216944	
0.223	1.48750707053	
0.224	1.4860825874	
0.225	1.4846587027	
0.226	1.48323539925	
0.227	1.48181266003	
0.228	1.48039046821	
0.229	1.47896880711	
0.23	1.47754766023	
0.231	1.4761270112	
0.232	1.47470684385	
0.233	1.47328714213	
0.234	1.47186789017	
0.235	1.47044907223	
0.236	1.46903067274	
0.237	1.46761267626	
0.238	1.4661950675	
0.239	1.46477783132	
0.24	1.46336095272	
0.241	1.46194441682	
0.242	1.4605282089	
0.243	1.45911231436	
0.244	1.45769671875	
0.245	1.45628140772	
0.246	1.45486636707	
0.247	1.45345158274	
0.248	1.45203704076	
0.249	1.45062272731	
0.25	1.44920862868	
0.251	1.44779473128	
0.252	1.44638102166	
0.253	1.44496748645	
0.254	1.44355411241	
0.255	1.44214088643	
0.256	1.44072779549	
0.257	1.43931482669	
0.258	1.43790196724	
0.259	1.43648920444	
0.26	1.43507652573	
0.261	1.43366391861	
0.262	1.43225137072	
0.263	1.43083886978	
0.264	1.42942640363	
0.265	1.42801396018	
0.266	1.42660152747	
0.267	1.4251890936	
0.268	1.4237766468	
0.269	1.42236417537	
0.27	1.42095166772	
0.271	1.41953911232	
0.272	1.41812649777	
0.273	1.41671381274	
0.274	1.41530104597	
0.275	1.41388818632	
0.276	1.41247522271	
0.277	1.41106214416	
0.278	1.40964893976	
0.279	1.40823559869	
0.28	1.40682211021	
0.281	1.40540846365	
0.282	1.40399464844	
0.283	1.40258065407	
0.284	1.40116647011	
0.285	1.39975208621	
0.286	1.3983374921	
0.287	1.39692267758	
0.288	1.3955076325	
0.289	1.39409234683	
0.29	1.39267681056	
0.291	1.39126101379	
0.292	1.38984494667	
0.293	1.38842859943	
0.294	1.38701196235	
0.295	1.38559502579	
0.296	1.38417778018	
0.297	1.38276021602	
0.298	1.38134232384	
0.299	1.37992409427	
0.3	1.378505518	
0.301	1.37708658576	
0.302	1.37566728837	
0.303	1.37424761669	
0.304	1.37282756164	
0.305	1.37140711422	
0.306	1.36998626546	
0.307	1.36856500647	
0.308	1.36714332842	
0.309	1.36572122251	
0.31	1.36429868002	
0.311	1.36287569229	
0.312	1.36145225068	
0.313	1.36002834665	
0.314	1.35860397168	
0.315	1.35717911732	
0.316	1.35575377516	
0.317	1.35432793685	
0.318	1.35290159409	
0.319	1.35147473863	
0.32	1.35004736226	
0.321	1.34861945684	
0.322	1.34719101427	
0.323	1.34576202649	
0.324	1.34433248549	
0.325	1.34290238332	
0.326	1.34147171206	
0.327	1.34004046385	
0.328	1.33860863086	
0.329	1.33717620533	
0.33	1.33574317951	
0.331	1.33430954573	
0.332	1.33287529633	
0.333	1.33144042373	
0.334	1.33000492035	
0.335	1.3285687787	
0.336	1.32713199129	
0.337	1.32569455069	
0.338	1.32425644952	
0.339	1.32281768041	
0.34	1.32137823607	
0.341	1.31993810921	
0.342	1.31849729261	
0.343	1.31705577908	
0.344	1.31561356146	
0.345	1.31417063263	
0.346	1.31272698551	
0.347	1.31128261306	
0.348	1.30983750828	
0.349	1.3083916642	
0.35	1.30694507388	
0.351	1.30549773043	
0.352	1.30404962697	
0.353	1.3026007567	
0.354	1.3011511128	
0.355	1.29970068853	
0.356	1.29824947716	
0.357	1.29679747199	
0.358	1.29534466637	
0.359	1.29389105367	
0.36	1.2924366273	
0.361	1.29098138069	
0.362	1.28952530732	
0.363	1.28806840068	
0.364	1.28661065432	
0.365	1.28515206178	
0.366	1.28369261667	
0.367	1.28223231261	
0.368	1.28077114326	
0.369	1.27930910228	
0.37	1.27784618341	
0.371	1.27638238038	
0.372	1.27491768695	
0.373	1.27345209694	
0.374	1.27198560416	
0.375	1.27051820246	
0.376	1.26904988574	
0.377	1.2675806479	
0.378	1.26611048287	
0.379	1.26463938462	
0.38	1.26316734713	
0.381	1.26169436442	
0.382	1.26022043054	
0.383	1.25874553955	
0.384	1.25726968554	
0.385	1.25579286263	
0.386	1.25431506496	
0.387	1.25283628669	
0.388	1.25135652203	
0.389	1.24987576518	
0.39	1.24839401038	
0.391	1.24691125191	
0.392	1.24542748404	
0.393	1.24394270108	
0.394	1.24245689737	
0.395	1.24097006726	
0.396	1.23948220513	
0.397	1.23799330539	
0.398	1.23650336246	
0.399	1.23501237077	
0.4	1.2335203248	
0.401	1.23202721904	
0.402	1.23053304799	
0.403	1.22903780619	
0.404	1.22754148819	
0.405	1.22604408856	
0.406	1.22454560189	
0.407	1.22304602279	
0.408	1.22154534591	
0.409	1.22004356589	
0.41	1.21854067741	
0.411	1.21703667516	
0.412	1.21553155384	
0.413	1.21402530821	
0.414	1.21251793299	
0.415	1.21100942297	
0.416	1.20949977293	
0.417	1.20798897767	
0.418	1.20647703203	
0.419	1.20496393084	
0.42	1.20344966897	
0.421	1.20193424129	
0.422	1.20041764271	
0.423	1.19889986813	
0.424	1.19738091248	
0.425	1.19586077072	
0.426	1.19433943781	
0.427	1.19281690874	
0.428	1.19129317849	
0.429	1.1897682421	
0.43	1.18824209458	
0.431	1.18671473099	
0.432	1.1851861464	
0.433	1.18365633588	
0.434	1.18212529452	
0.435	1.18059301745	
0.436	1.17905949978	
0.437	1.17752473667	
0.438	1.17598872327	
0.439	1.17445145474	
0.44	1.17291292629	
0.441	1.17137313311	
0.442	1.16983207042	
0.443	1.16828973345	
0.444	1.16674611745	
0.445	1.16520121769	
0.446	1.16365502942	
0.447	1.16210754795	
0.448	1.16055876858	
0.449	1.15900868662	
0.45	1.15745729741	
0.451	1.15590459628	
0.452	1.1543505786	
0.453	1.15279523973	
0.454	1.15123857506	
0.455	1.14968057999	
0.456	1.14812124993	
0.457	1.1465605803	
0.458	1.14499856653	
0.459	1.14343520407	
0.46	1.14187048839	
0.461	1.14030441495	
0.462	1.13873697924	
0.463	1.13716817676	
0.464	1.13559800301	
0.465	1.13402645353	
0.466	1.13245352383	
0.467	1.13087920948	
0.468	1.12930350601	
0.469	1.127726409	
0.47	1.12614791404	
0.471	1.1245680167	
0.472	1.12298671259	
0.473	1.12140399733	
0.474	1.11981986654	
0.475	1.11823431585	
0.476	1.11664734091	
0.477	1.11505893737	
0.478	1.11346910091	
0.479	1.11187782719	
0.48	1.11028511191	
0.481	1.10869095077	
0.482	1.10709533947	
0.483	1.10549827374	
0.484	1.10389974929	
0.485	1.10229976187	
0.486	1.10069830724	
0.487	1.09909538114	
0.488	1.09749097934	
0.489	1.09588509763	
0.49	1.09427773178	
0.491	1.0926688776	
0.492	1.0910585309	
0.493	1.08944668748	
0.494	1.08783334317	
0.495	1.08621849381	
0.496	1.08460213523	
0.497	1.0829842633	
0.498	1.08136487387	
0.499	1.0797439628	
0.5	1.07812152599	
0.501	1.0764975593	
0.502	1.07487205865	
0.503	1.07324501993	
0.504	1.07161643906	
0.505	1.06998631195	
0.506	1.06835463454	
0.507	1.06672140275	
0.508	1.06508661255	
0.509	1.06345025987	
0.51	1.06181234069	
0.511	1.06017285096	
0.512	1.05853178667	
0.513	1.0568891438	
0.514	1.05524491835	
0.515	1.05359910631	
0.516	1.05195170368	
0.517	1.0503027065	
0.518	1.04865211077	
0.519	1.04699991253	
0.52	1.04534610781	
0.521	1.04369069266	
0.522	1.04203366313	
0.523	1.04037501528	
0.524	1.03871474517	
0.525	1.03705284888	
0.526	1.03538932248	
0.527	1.03372416206	
0.528	1.03205736372	
0.529	1.03038892355	
0.53	1.02871883766	
0.531	1.02704710216	
0.532	1.02537371318	
0.533	1.02369866683	
0.534	1.02202195925	
0.535	1.02034358658	
0.536	1.01866354497	
0.537	1.01698183056	
0.538	1.01529843951	
0.539	1.01361336799	
0.54	1.01192661216	
0.541	1.0102381682	
0.542	1.00854803229	
0.543	1.00685620062	
0.544	1.00516266938	
0.545	1.00346743478	
0.546	1.00177049301	
0.547	1.00007184028	
0.548	0.998371472817	
0.549	0.996669386837	
0.55	0.994965578567	
0.551	0.993260044241	
0.552	0.991552780095	
0.553	0.989843782373	
0.554	0.988133047325	
0.555	0.986420571203	
0.556	0.984706350266	
0.557	0.98299038078	
0.558	0.981272659014	
0.559	0.979553181241	
0.56	0.977831943742	
0.561	0.9761089428	
0.562	0.974384174706	
0.563	0.972657635754	
0.564	0.970929322242	
0.565	0.969199230475	
0.566	0.96746735676	
0.567	0.965733697412	
0.568	0.963998248749	
0.569	0.962261007092	
0.57	0.960521968769	
0.571	0.958781130111	
0.572	0.957038487455	
0.573	0.955294037141	
0.574	0.953547775514	
0.575	0.951799698923	
0.576	0.950049803722	
0.577	0.948298086268	
0.578	0.946544542923	
0.579	0.944789170053	
0.58	0.943031964029	
0.581	0.941272921224	
0.582	0.939512038018	
0.583	0.937749310792	
0.584	0.935984735932	
0.585	0.93421830983	
0.586	0.932450028878	
0.587	0.930679889475	
0.588	0.928907888022	
0.589	0.927134020926	
0.59	0.925358284594	
0.591	0.923580675441	
0.592	0.921801189882	
0.593	0.920019824337	
0.594	0.91823657523	
0.595	0.916451438989	
0.596	0.914664412043	
0.597	0.912875490828	
0.598	0.91108467178	
0.599	0.90929195134	
0.6	0.907497325953	
0.601	0.905700792066	
0.602	0.903902346129	
0.603	0.902101984598	
0.604	0.900299703929	
0.605	0.898495500582	
0.606	0.896689371021	
0.607	0.894881311713	
0.608	0.893071319126	
0.609	0.891259389735	
0.61	0.889445520014	
0.611	0.887629706442	
0.612	0.885811945501	
0.613	0.883992233675	
0.614	0.882170567451	
0.615	0.880346943319	
0.616	0.878521357772	
0.617	0.876693807306	
0.618	0.874864288419	
0.619	0.873032797611	
0.62	0.871199331388	
0.621	0.869363886254	
0.622	0.86752645872	
0.623	0.865687045295	
0.624	0.863845642495	
0.625	0.862002246835	
0.626	0.860156854835	
0.627	0.858309463015	
0.628	0.8564600679	
0.629	0.854608666017	
0.63	0.852755253892	
0.631	0.850899828057	
0.632	0.849042385046	
0.633	0.847182921393	
0.634	0.845321433635	
0.635	0.843457918314	
0.636	0.84159237197	
0.637	0.839724791148	
0.638	0.837855172394	
0.639	0.835983512256	
0.64	0.834109807284	
0.641	0.832234054031	
0.642	0.830356249051	
0.643	0.8284763889	
0.644	0.826594470136	
0.645	0.82471048932	
0.646	0.822824443014	
0.647	0.820936327781	
0.648	0.819046140188	
0.649	0.8171538768	
0.65	0.815259534189	
0.651	0.813363108925	
0.652	0.811464597581	
0.653	0.80956399673	
0.654	0.80766130295	
0.655	0.805756512818	
0.656	0.803849622913	
0.657	0.801940629816	
0.658	0.800029530111	
0.659	0.79811632038	
0.66	0.79620099721	
0.661	0.794283557187	
0.662	0.7923639969	
0.663	0.79044231294	
0.664	0.788518501897	
0.665	0.786592560364	
0.666	0.784664484936	
0.667	0.782734272208	
0.668	0.780801918776	
0.669	0.778867421239	
0.67	0.776930776197	
0.671	0.774991980249	
0.672	0.773051029999	
0.673	0.771107922047	
0.674	0.769162653	
0.675	0.767215219462	
0.676	0.765265618041	
0.677	0.763313845342	
0.678	0.761359897976	
0.679	0.759403772551	
0.68	0.757445465679	
0.681	0.755484973972	
0.682	0.753522294042	
0.683	0.751557422503	
0.684	0.749590355969	
0.685	0.747621091057	
0.686	0.745649624383	
0.687	0.743675952563	
0.688	0.741700072218	
0.689	0.739721979965	
0.69	0.737741672424	
0.691	0.735759146217	
0.692	0.733774397965	
0.693	0.731787424289	
0.694	0.729798221813	
0.695	0.727806787161	
0.696	0.725813116957	
0.697	0.723817207826	
0.698	0.721819056393	
0.699	0.719818659286	
0.7	0.71781601313	
0.701	0.715811114553	
0.702	0.713803960184	
0.703	0.711794546651	
0.704	0.709782870583	
0.705	0.707768928609	
0.706	0.70575271736	
0.707	0.703734233467	
0.708	0.701713473559	
0.709	0.69969043427	
0.71	0.69766511223	
0.711	0.695637504072	
0.712	0.693607606428	
0.713	0.691575415931	
0.714	0.689540929215	
0.715	0.687504142913	
0.716	0.685465053659	
0.717	0.683423658087	
0.718	0.681379952831	
0.719	0.679333934527	
0.72	0.677285599808	
0.721	0.675234945309	
0.722	0.673181967667	
0.723	0.671126663516	
0.724	0.669069029492	
0.725	0.66700906223	
0.726	0.664946758366	
0.727	0.662882114536	
0.728	0.660815127375	
0.729	0.65874579352	
0.73	0.656674109607	
0.731	0.65460007227	
0.732	0.652523678147	
0.733	0.650444923873	
0.734	0.648363806084	
0.735	0.646280321415	
0.736	0.644194466504	
0.737	0.642106237984	
0.738	0.640015632491	
0.739	0.637922646662	
0.74	0.635827277131	
0.741	0.633729520533	
0.742	0.631629373503	
0.743	0.629526832676	
0.744	0.627421894686	
0.745	0.625314556167	
0.746	0.623204813754	
0.747	0.62109266408	
0.748	0.618978103779	
0.749	0.616861129484	
0.75	0.614741737827	
0.751	0.612619925441	
0.752	0.610495688959	
0.753	0.608369025011	
0.754	0.60623993023	
0.755	0.604108401246	
0.756	0.601974434691	
0.757	0.599838027193	
0.758	0.597699175383	
0.759	0.595557875891	
0.76	0.593414125344	
0.761	0.591267920372	
0.762	0.589119257601	
0.763	0.58696813366	
0.764	0.584814545174	
0.765	0.582658488771	
0.766	0.580499961075	
0.767	0.578338958712	
0.768	0.576175478306	
0.769	0.574009516481	
0.77	0.57184106986	
0.771	0.569670135065	
0.772	0.567496708718	
0.773	0.565320787441	
0.774	0.563142367854	
0.775	0.560961446577	
0.776	0.558778020228	
0.777	0.556592085426	
0.778	0.554403638788	
0.779	0.552212676932	
0.78	0.550019196473	
0.781	0.547823194027	
0.782	0.545624666207	
0.783	0.543423609627	
0.784	0.541220020901	
0.785	0.539013896639	
0.786	0.536805233453	
0.787	0.534594027953	
0.788	0.532380276748	
0.789	0.530163976446	
0.79	0.527945123655	
0.791	0.525723714981	
0.792	0.52349974703	
0.793	0.521273216405	
0.794	0.519044119711	
0.795	0.51681245355	
0.796	0.514578214523	
0.797	0.512341399231	
0.798	0.510102004273	
0.799	0.507860026248	
0.8	0.505615461752	
0.801	0.503368307383	
0.802	0.501118559734	
0.803	0.498866215401	
0.804	0.496611270975	
0.805	0.494353723049	
0.806	0.492093568213	
0.807	0.489830803057	
0.808	0.487565424168	
0.809	0.485297428134	
0.81	0.483026811541	
0.811	0.480753570972	
0.812	0.478477703012	
0.813	0.476199204243	
0.814	0.473918071245	
0.815	0.471634300599	
0.816	0.469347888881	
0.817	0.46705883267	
0.818	0.464767128541	
0.819	0.462472773068	
0.82	0.460175762824	
0.821	0.457876094381	
0.822	0.45557376431	
0.823	0.453268769179	
0.824	0.450961105555	
0.825	0.448650770005	
0.826	0.446337759094	
0.827	0.444022069384	
0.828	0.441703697438	
0.829	0.439382639816	
0.83	0.437058893076	
0.831	0.434732453777	
0.832	0.432403318474	
0.833	0.430071483722	
0.834	0.427736946073	
0.835	0.425399702078	
0.836	0.423059748289	
0.837	0.420717081252	
0.838	0.418371697515	
0.839	0.416023593623	
0.84	0.413672766118	
0.841	0.411319211544	
0.842	0.40896292644	
0.843	0.406603907345	
0.844	0.404242150796	
0.845	0.401877653329	
0.846	0.399510411477	
0.847	0.397140421771	
0.848	0.394767680743	
0.849	0.392392184921	
0.85	0.390013930832	
0.851	0.387632915	
0.852	0.38524913395	
0.853	0.382862584203	
0.854	0.380473262279	
0.855	0.378081164696	
0.856	0.375686287971	
0.857	0.373288628617	
0.858	0.370888183147	
0.859	0.368484948074	
0.86	0.366078919904	
0.861	0.363670095146	
0.862	0.361258470306	
0.863	0.358844041885	
0.864	0.356426806387	
0.865	0.35400676031	
0.866	0.351583900152	
0.867	0.34915822241	
0.868	0.346729723577	
0.869	0.344298400145	
0.87	0.341864248604	
0.871	0.339427265442	
0.872	0.336987447145	
0.873	0.334544790197	
0.874	0.332099291081	
0.875	0.329650946276	
0.876	0.32719975226	
0.877	0.324745705509	
0.878	0.322288802498	
0.879	0.319829039697	
0.88	0.317366413578	
0.881	0.314900920607	
0.882	0.31243255725	
0.883	0.309961319971	
0.884	0.307487205231	
0.885	0.30501020949	
0.886	0.302530329204	
0.887	0.300047560828	
0.888	0.297561900815	
0.889	0.295073345616	
0.89	0.29258189168	
0.891	0.290087535452	
0.892	0.287590273377	
0.893	0.285090101896	
0.894	0.282587017449	
0.895	0.280081016473	
0.896	0.277572095404	
0.897	0.275060250673	
0.898	0.272545478713	
0.899	0.270027775951	
0.9	0.267507138812	
0.901	0.264983563721	
0.902	0.262457047099	
0.903	0.259927585366	
0.904	0.257395174936	
0.905	0.254859812226	
0.906	0.252321493646	
0.907	0.249780215607	
0.908	0.247235974516	
0.909	0.244688766777	
0.91	0.242138588792	
0.911	0.239585436963	
0.912	0.237029307685	
0.913	0.234470197355	
0.914	0.231908102365	
0.915	0.229343019104	
0.916	0.226774943962	
0.917	0.224203873323	
0.918	0.221629803569	
0.919	0.219052731081	
0.92	0.216472652236	
0.921	0.213889563411	
0.922	0.211303460976	
0.923	0.208714341303	
0.924	0.206122200759	
0.925	0.203527035709	
0.926	0.200928842514	
0.927	0.198327617536	
0.928	0.195723357131	
0.929	0.193116057653	
0.93	0.190505715455	
0.931	0.187892326886	
0.932	0.185275888292	
0.933	0.182656396017	
0.934	0.180033846403	
0.935	0.177408235788	
0.936	0.174779560509	
0.937	0.172147816898	
0.938	0.169513001285	
0.939	0.16687511	
0.94	0.164234139366	
0.941	0.161590085707	
0.942	0.158942945341	
0.943	0.156292714586	
0.944	0.153639389755	
0.945	0.15098296716	
0.946	0.14832344311	
0.947	0.145660813909	
0.948	0.142995075861	
0.949	0.140326225265	
0.95	0.13765425842	
0.951	0.134979171618	
0.952	0.132300961152	
0.953	0.12961962331	
0.954	0.126935154378	
0.955	0.124247550639	
0.956	0.121556808372	
0.957	0.118862923855	
0.958	0.116165893362	
0.959	0.113465713163	
0.96	0.110762379527	
0.961	0.108055888719	
0.962	0.105346237002	
0.963	0.102633420635	
0.964	0.0999174358737	
0.965	0.0971982789718	
0.966	0.0944759461797	
0.967	0.0917504337446	
0.968	0.0890217379108	
0.969	0.0862898549196	
0.97	0.083554781009	
0.971	0.0808165124143	
0.972	0.0780750453674	
0.973	0.0753303760974	
0.974	0.0725825008302	
0.975	0.0698314157885	
0.976	0.0670771171921	
0.977	0.0643196012574	
0.978	0.0615588641979	
0.979	0.058794902224	
0.98	0.0560277115426	
0.981	0.0532572883578	
0.982	0.0504836288705	
0.983	0.0477067292781	
0.984	0.0449265857752	
0.985	0.0421431945529	
0.986	0.0393565517993	
0.987	0.036566653699	
0.988	0.0337734964338	
0.989	0.0309770761818	
0.99	0.0281773891182	
0.991	0.0253744314146	
0.992	0.0225681992396	
0.993	0.0197586887585	
0.994	0.016945896133	
0.995	0.0141298175219	
0.996	0.0113104490804	
0.997	0.00848778696056	
0.998	0.0056618273109	
0.999	0.00283256627674	
1.0	0.0	
