0.0	0.0	1.7604059656	
0.0	0.01	1.76037756283	
0.0	0.02	1.76029235178	
0.0	0.03	1.76015032418	
0.0	0.04	1.7599514663	
0.0	0.05	1.75969575885	
0.0	0.06	1.75938317706	
0.0	0.07	1.7590136906	
0.0	0.08	1.75858726361	
0.0	0.09	1.75810385465	
0.0	0.1	1.7575634167	
0.0	0.11	1.75696589714	
0.0	0.12	1.75631123771	
0.0	0.13	1.75559937449	
0.0	0.14	1.75483023786	
0.0	0.15	1.75400375248	
0.0	0.16	1.75311983724	
0.0	0.17	1.75217840522	
0.0	0.18	1.75117936366	
0.0	0.19	1.75012261391	
0.0	0.2	1.74900805136	
0.0	0.21	1.74783556541	
0.0	0.22	1.74660503942	
0.0	0.23	1.74531635061	
0.0	0.24	1.74396937006	
0.0	0.25	1.74256396259	
0.0	0.26	1.74109998671	
0.0	0.27	1.73957729455	
0.0	0.28	1.73799573179	
0.0	0.29	1.73635513756	
0.0	0.3	1.73465534436	
0.0	0.31	1.732896178	
0.0	0.32	1.73107745746	
0.0	0.33	1.72919899483	
0.0	0.34	1.7272605952	
0.0	0.35	1.72526205654	
0.0	0.36	1.7232031696	
0.0	0.37	1.72108371781	
0.0	0.38	1.71890347714	
0.0	0.39	1.71666221596	
0.0	0.4	1.71435969496	
0.0	0.41	1.71199566697	
0.0	0.42	1.70956987682	
0.0	0.43	1.70708206121	
0.0	0.44	1.70453194858	
0.0	0.45	1.70191925887	
0.0	0.46	1.69924370345	
0.0	0.47	1.69650498488	
0.0	0.48	1.69370279675	
0.0	0.49	1.6908368235	
0.0	0.5	1.68790674023	
0.0	0.51	1.68491221247	
0.0	0.52	1.68185289598	
0.0	0.53	1.67872843656	
0.0	0.54	1.67553846978	
0.0	0.55	1.67228262077	
0.0	0.56	1.66896050394	
0.0	0.57	1.66557172278	
0.0	0.58	1.66211586952	
0.0	0.59	1.65859252492	
0.0	0.6	1.65500125792	
0.0	0.61	1.65134162538	
0.0	0.62	1.64761317175	
0.0	0.63	1.64381542873	
0.0	0.64	1.63994791494	
0.0	0.65	1.63601013558	
0.0	0.66	1.63200158202	
0.0	0.67	1.62792173145	
0.0	0.68	1.62377004644	
0.0	0.69	1.61954597456	
0.0	0.7	1.61524894791	
0.0	0.71	1.61087838266	
0.0	0.72	1.60643367859	
0.0	0.73	1.60191421859	
0.0	0.74	1.5973193681	
0.0	0.75	1.59264847462	
0.0	0.76	1.58790086709	
0.0	0.77	1.58307585533	
0.0	0.78	1.57817272937	
0.0	0.79	1.57319075885	
0.0	0.8	1.56812919229	
0.0	0.81	1.56298725642	
0.0	0.82	1.55776415536	
0.0	0.83	1.5524590699	
0.0	0.84	1.54707115664	
0.0	0.85	1.54159954713	
0.0	0.86	1.53604334695	
0.0	0.87	1.53040163477	
0.0	0.88	1.52467346134	
0.0	0.89	1.51885784842	
0.0	0.9	1.5129537877	
0.0	0.91	1.50696023959	
0.0	0.92	1.50087613204	
0.0	0.93	1.49470035918	
0.0	0.94	1.48843178	
0.0	0.95	1.48206921691	
0.0	0.96	1.47561145418	
0.0	0.97	1.46905723637	
0.0	0.98	1.46240526658	
0.0	0.99	1.45565420472	
0.0	1.0	1.44880266556	
0.01	0.0	1.76037756283	
0.01	0.01	1.7603491596	
0.01	0.02	1.76026394717	
0.01	0.03	1.76012191729	
0.01	0.04	1.75992305619	
0.01	0.05	1.75966734462	
0.01	0.06	1.75935475778	
0.01	0.07	1.75898526535	
0.01	0.08	1.75855883146	
0.01	0.09	1.75807541469	
0.01	0.1	1.75753496799	
0.01	0.11	1.75693743876	
0.01	0.12	1.75628276872	
0.01	0.13	1.75557089396	
0.01	0.14	1.75480174485	
0.01	0.15	1.75397524604	
0.01	0.16	1.75309131642	
0.01	0.17	1.75214986908	
0.01	0.18	1.75115081124	
0.01	0.19	1.75009404425	
0.01	0.2	1.74897946349	
