0.0	1.0	
0.001	0.996507848521	
0.002	0.995061352017	
0.003	0.993951416211	
0.004	0.993015697042	
0.005	0.992191311906	
0.006	0.991446010772	
0.007	0.990760635646	
0.008	0.990122704034	
0.009	0.989523545563	
0.01	0.988956847393	
0.011	0.988417843834	
0.012	0.987902832422	
0.013	0.987408868781	
0.014	0.986933565623	
0.015	0.98647495548	
0.016	0.986031394085	
0.017	0.985601490592	
0.018	0.98518405605	
0.019	0.984778064608	
0.02	0.984382623811	
0.021	0.98399695151	
0.022	0.983620357668	
0.023	0.983252229854	
0.024	0.982892021545	
0.025	0.982539242606	
0.026	0.982193451465	
0.027	0.981854248633	
0.028	0.981521271293	
0.029	0.981194188755	
0.03	0.980872698608	
0.031	0.980556523446	
0.032	0.980245408067	
0.033	0.979939117059	
0.034	0.979637432717	
0.035	0.979340153236	
0.036	0.979047091127	
0.037	0.978758071834	
0.038	0.978472932523	
0.039	0.978191521004	
0.04	0.977913694785	
0.041	0.977639320225	
0.042	0.977368271786	
0.043	0.97710043136	
0.044	0.976835687667	
0.045	0.976573935717	
0.046	0.976315076319	
0.047	0.976059015649	
0.048	0.975805664844	
0.049	0.975554939648	
0.05	0.975306760084	
0.051	0.975061050152	
0.052	0.974817737563	
0.053	0.974576753484	
0.054	0.974338032317	
0.055	0.974101511486	
0.056	0.973867131247	
0.057	0.973634834512	
0.058	0.973404566686	
0.059	0.973176275517	
0.06	0.97294991096	
0.061	0.972725425044	
0.062	0.972502771758	
0.063	0.972281906939	
0.064	0.972062788169	
0.065	0.971845374681	
0.066	0.971629627271	
0.067	0.971415508213	
0.068	0.971202981184	
0.069	0.970992011193	
0.07	0.97078256451	
0.071	0.970574608609	
0.072	0.970368112101	
0.073	0.970163044686	
0.074	0.969959377097	
0.075	0.969757081055	
0.076	0.969556129216	
0.077	0.969356495138	
0.078	0.96915815323	
0.079	0.968961078721	
0.08	0.968765247622	
0.081	0.96857063669	
0.082	0.968377223398	
0.083	0.968184985904	
0.084	0.96799390302	
0.085	0.967803954189	
0.086	0.967615119457	
0.087	0.967427379446	
0.088	0.967240715336	
0.089	0.967055108838	
0.09	0.966870542178	
0.091	0.96668699807	
0.092	0.966504459707	
0.093	0.966322910734	
0.094	0.966142335234	
0.095	0.965962717715	
0.096	0.965784043089	
0.097	0.965606296662	
0.098	0.965429464117	
0.099	0.965253531501	
0.1	0.965078485212	
0.101	0.964904311987	
0.102	0.964730998894	
0.103	0.964558533312	
0.104	0.96438690293	
0.105	0.964216095729	
0.106	0.964046099977	
0.107	0.963876904219	
0.108	0.963708497265	
0.109	0.963540868185	
0.11	0.963374006298	
0.111	0.963207901166	
0.112	0.963042542586	
0.113	0.96287792058	
0.114	0.962714025392	
0.115	0.962550847481	
0.116	0.96238837751	
0.117	0.962226606344	
0.118	0.962065525043	
0.119	0.961905124857	
0.12	0.961745397216	
0.121	0.961586333733	
0.122	0.961427926189	
0.123	0.961270166538	
0.124	0.961113046893	
0.125	0.960956559528	
0.126	0.96080069687	
0.127	0.960645451498	
0.128	0.960490816134	
0.129	0.960336783644	
0.13	0.960183347031	
0.131	0.960030499433	
