0.0	0.0	1.9876883406	
0.0	0.01	1.98766318559	
0.0	0.02	1.98758771865	
0.0	0.03	1.98746193406	
0.0	0.04	1.98728582226	
0.0	0.05	1.98705936986	
0.0	0.06	1.98678255965	
0.0	0.07	1.98645537059	
0.0	0.08	1.98607777777	
0.0	0.09	1.98564975243	
0.0	0.1	1.98517126197	
0.0	0.11	1.98464226987	
0.0	0.12	1.98406273574	
0.0	0.13	1.98343261528	
0.0	0.14	1.98275186025	
0.0	0.15	1.9820204185	
0.0	0.16	1.98123823387	
0.0	0.17	1.98040524624	
0.0	0.18	1.97952139148	
0.0	0.19	1.97858660142	
0.0	0.2	1.97760080384	
0.0	0.21	1.9765639224	
0.0	0.22	1.97547587668	
0.0	0.23	1.97433658208	
0.0	0.24	1.97314594983	
0.0	0.25	1.97190388694	
0.0	0.26	1.97061029616	
0.0	0.27	1.96926507595	
0.0	0.28	1.96786812041	
0.0	0.29	1.96641931931	
0.0	0.3	1.96491855794	
0.0	0.31	1.96336571716	
0.0	0.32	1.96176067331	
0.0	0.33	1.96010329813	
0.0	0.34	1.95839345877	
0.0	0.35	1.95663101768	
0.0	0.36	1.95481583259	
0.0	0.37	1.95294775643	
0.0	0.38	1.95102663727	
0.0	0.39	1.94905231827	
0.0	0.4	1.94702463758	
0.0	0.41	1.94494342831	
0.0	0.42	1.94280851844	
0.0	0.43	1.94061973074	
0.0	0.44	1.93837688269	
0.0	0.45	1.93607978641	
0.0	0.46	1.93372824858	
0.0	0.47	1.93132207033	
0.0	0.48	1.92886104718	
0.0	0.49	1.92634496893	
0.0	0.5	1.92377361957	
0.0	0.51	1.92114677715	
0.0	0.52	1.91846421372	
0.0	0.53	1.91572569522	
0.0	0.54	1.91293098133	
0.0	0.55	1.91007982538	
0.0	0.56	1.90717197424	
0.0	0.57	1.90420716818	
0.0	0.58	1.90118514073	
0.0	0.59	1.89810561859	
0.0	0.6	1.89496832146	
0.0	0.61	1.89177296189	
0.0	0.62	1.88851924516	
0.0	0.63	1.88520686911	
0.0	0.64	1.88183552399	
0.0	0.65	1.87840489228	
0.0	0.66	1.87491464855	
0.0	0.67	1.87136445925	
0.0	0.68	1.86775398255	
0.0	0.69	1.86408286815	
0.0	0.7	1.86035075707	
0.0	0.71	1.85655728146	
0.0	0.72	1.85270206437	
0.0	0.73	1.84878471958	
0.0	0.74	1.84480485129	
0.0	0.75	1.84076205397	
0.0	0.76	1.83665591207	
0.0	0.77	1.83248599977	
0.0	0.78	1.82825188071	
0.0	0.79	1.82395310777	
0.0	0.8	1.81958922269	
0.0	0.81	1.81515975587	
0.0	0.82	1.81066422601	
0.0	0.83	1.80610213979	
0.0	0.84	1.80147299156	
0.0	0.85	1.79677626302	
0.0	0.86	1.79201142277	
0.0	0.87	1.78717792604	
0.0	0.88	1.78227521425	
0.0	0.89	1.7773027146	
0.0	0.9	1.77225983968	
0.0	0.91	1.76714598699	
0.0	0.92	1.76196053853	
0.0	0.93	1.75670286029	
0.0	0.94	1.75137230175	
0.0	0.95	1.7459681954	
0.0	0.96	1.74048985614	
0.0	0.97	1.73493658078	
0.0	0.98	1.72930764739	
0.0	0.99	1.72360231473	
0.0	1.0	1.71781982156	
0.01	0.0	1.98766318559	
0.01	0.01	1.98763803026	
0.01	0.02	1.98756256237	
0.01	0.03	1.98743677619	
0.01	0.04	1.98726066215	
0.01	0.05	1.98703420689	
0.01	0.06	1.98675739318	
0.01	0.07	1.98643019997	
0.01	0.08	1.98605260236	
0.01	0.09	1.9856245716	
0.01	0.1	1.98514607506	
0.01	0.11	1.98461707625	
0.01	0.12	1.98403753476	
0.01	0.13	1.98340740629	
0.01	0.14	1.98272664262	
0.01	0.15	1.98199519155	
0.01	0.16	1.98121299696	
0.01	0.17	1.98037999872	
0.01	0.18	1.97949613269	
0.01	0.19	1.9785613307	
0.01	0.2	1.97757552051	
0.01	0.21	1.97653862581	
0.01	0.22	1.97545056616	
0.01	0.23	1.97431125695	
0.01	0.24	1.97312060943	
0.01	0.25	1.97187853057	
0.01	0.26	1.97058492315	
0.01	0.27	1.9692396856	
0.01	0.28	1.96784271204	
0.01	0.29	1.96639389221	
0.01	0.3	1.96489311143	
0.01	0.31	1.96334025053	
0.01	0.32	1.96173518583	
0.01	0.33	1.9600777891	
0.01	0.34	1.95836792747	
0.01	0.35	1.95660546338	
0.01	0.36	1.95479025456	
0.01	0.37	1.95292215394	
0.01	0.38	1.95100100957	
0.01	0.39	1.9490266646	
0.01	0.4	1.9469989572	
0.01	0.41	1.94491772045	
0.01	0.42	1.94278278234	
0.01	0.43	1.9405939656	
0.01	0.44	1.93835108774	
0.01	0.45	1.93605396085	
0.01	0.46	1.93370239162	
0.01	0.47	1.93129618115	
0.01	0.48	1.92883512498	
0.01	0.49	1.92631901287	
0.01	0.5	1.92374762881	
0.01	0.51	1.92112075085	
0.01	0.52	1.91843815103	
0.01	0.53	1.91569959528	
0.01	0.54	1.91290484325	
0.01	0.55	1.91005364829	
0.01	0.56	1.90714575723	
0.01	0.57	1.90418091035	
0.01	0.58	1.90115884116	
0.01	0.59	1.89807927636	
0.01	0.6	1.89494193561	
0.01	0.61	1.89174653147	
0.01	0.62	1.8884927692	
0.01	0.63	1.88518034663	
0.01	0.64	1.881808954	
0.01	0.65	1.87837827376	
0.01	0.66	1.87488798048	
0.01	0.67	1.87133774059	
0.01	0.68	1.86772721224	
0.01	0.69	1.86405604512	
0.01	0.7	1.86032388023	
0.01	0.71	1.85653034969	
0.01	0.72	1.85267507657	
0.01	0.73	1.84875767459	
0.01	0.74	1.84477774795	
0.01	0.75	1.84073489111	
0.01	0.76	1.83662868848	
0.01	0.77	1.83245871422	
0.01	0.78	1.82822453198	
0.01	0.79	1.82392569458	
0.01	0.8	1.81956174376	
0.01	0.81	1.81513220988	
0.01	0.82	1.81063661162	
0.01	0.83	1.80607445565	
0.01	0.84	1.80144523629	
0.01	0.85	1.79674843518	
0.01	0.86	1.79198352094	
0.01	0.87	1.78714994876	
0.01	0.88	1.78224716	
0.01	0.89	1.77727458186	
0.01	0.9	1.77223162689	
0.01	0.91	1.76711769255	
0.01	0.92	1.76193216082	
0.01	0.93	1.75667439764	
0.01	0.94	1.75134375248	
0.01	0.95	1.74593955776	
0.01	0.96	1.74046112836	
0.01	0.97	1.73490776105	
0.01	0.98	1.72927873385	
0.01	0.99	1.72357330547	
0.01	1.0	1.71779071465	
0.02	0.0	1.98758771865	
0.02	0.01	1.98756256237	
0.02	0.02	1.98748709162	
0.02	0.03	1.98736130065	
0.02	0.04	1.98718517993	
0.02	0.05	1.98695871606	
0.02	0.06	1.98668189183	
0.02	0.07	1.98635468619	
0.02	0.08	1.98597707422	
0.02	0.09	1.98554902718	
0.02	0.1	1.98507051243	
0.02	0.11	1.98454149348	
0.02	0.12	1.98396192991	
0.02	0.13	1.98333177742	
0.02	0.14	1.98265098778	
0.02	0.15	1.98191950879	
0.02	0.16	1.98113728432	
0.02	0.17	1.98030425423	
0.02	0.18	1.97942035438	
0.02	0.19	1.97848551659	
0.02	0.2	1.97749966861	
0.02	0.21	1.97646273411	
0.02	0.22	1.97537463266	
0.02	0.23	1.97423527963	
0.02	0.24	1.97304458625	
0.02	0.25	1.97180245951	
0.02	0.26	1.97050880215	
0.02	0.27	1.9691635126	
0.02	0.28	1.96776648496	
0.02	0.29	1.96631760897	
0.02	0.3	1.96481676991	
0.02	0.31	1.96326384863	
0.02	0.32	1.96165872142	
0.02	0.33	1.96000126003	
0.02	0.34	1.95829133158	
0.02	0.35	1.95652879849	
0.02	0.36	1.95471351848	
0.02	0.37	1.95284534445	
0.02	0.38	1.95092412444	
0.02	0.39	1.94894970159	
0.02	0.4	1.94692191403	
0.02	0.41	1.94484059484	
0.02	0.42	1.94270557196	
0.02	0.43	1.94051666814	
0.02	0.44	1.93827370083	
0.02	0.45	1.93597648212	
0.02	0.46	1.93362481866	
0.02	0.47	1.93121851155	
0.02	0.48	1.92875735626	
0.02	0.49	1.92624114257	
0.02	0.5	1.92366965442	
0.02	0.51	1.92104266984	
0.02	0.52	1.91835996084	
0.02	0.53	1.9156212933	
0.02	0.54	1.91282642687	
0.02	0.55	1.90997511485	
0.02	0.56	1.90706710405	
0.02	0.57	1.90410213469	
0.02	0.58	1.90107994028	
0.02	0.59	1.89800024745	
0.02	0.6	1.89486277586	
0.02	0.61	1.891667238	
0.02	0.62	1.88841333911	
0.02	0.63	1.88510077697	
0.02	0.64	1.88172924177	
0.02	0.65	1.87829841594	
0.02	0.66	1.87480797399	
0.02	0.67	1.87125758231	
0.02	0.68	1.867646899	
0.02	0.69	1.8639755737	
0.02	0.7	1.86024324736	
0.02	0.71	1.85644955206	
0.02	0.72	1.85259411079	
0.02	0.73	1.84867653724	
0.02	0.74	1.84469643555	
0.02	0.75	1.84065340011	
0.02	0.76	1.83654701528	
0.02	0.77	1.83237685516	
0.02	0.78	1.82814248333	
0.02	0.79	1.82384345253	
0.02	0.8	1.81947930445	
0.02	0.81	1.81504956939	
0.02	0.82	1.81055376593	
0.02	0.83	1.80599140068	
0.02	0.84	1.80136196788	
0.02	0.85	1.7966649491	
0.02	0.86	1.79189981286	
0.02	0.87	1.78706601426	
0.02	0.88	1.7821629946	
0.02	0.89	1.77719018097	
0.02	0.9	1.77214698582	
0.02	0.91	1.76703280653	
0.02	0.92	1.76184702495	
0.02	0.93	1.75658900695	
0.02	0.94	1.75125810186	
0.02	0.95	1.74585364202	
0.02	0.96	1.74037494217	
0.02	0.97	1.73482129896	
0.02	0.98	1.72919199031	
0.02	0.99	1.72348627478	
0.02	1.0	1.71770339097	
0.03	0.0	1.98746193406	
0.03	0.01	1.98743677619	
0.03	0.02	1.98736130065	
0.03	0.03	1.98723550173	
0.03	0.04	1.98705936986	
0.03	0.05	1.98683289165	
0.03	0.06	1.98655604989	
0.03	0.07	1.98622882351	
0.03	0.08	1.98585118761	
0.03	0.09	1.98542311343	
0.03	0.1	1.98494456833	
0.03	0.11	1.9844155158	
0.03	0.12	1.98383591543	
0.03	0.13	1.9832057229	
0.03	0.14	1.98252488997	
0.03	0.15	1.98179336444	
0.03	0.16	1.98101109016	
0.03	0.17	1.98017800698	
0.03	0.18	1.97929405075	
0.03	0.19	1.97835915327	
0.03	0.2	1.97737324229	
0.03	0.21	1.97633624147	
0.03	0.22	1.97524807033	
0.03	0.23	1.97410864426	
0.03	0.24	1.97291787445	
0.03	0.25	1.97167566789	
0.03	0.26	1.97038192728	
0.03	0.27	1.96903655104	
0.03	0.28	1.96763943326	
0.03	0.29	1.96619046365	
0.03	0.3	1.96468952747	
0.03	0.31	1.96313650553	
0.03	0.32	1.96153127412	
0.03	0.33	1.95987370495	
0.03	0.34	1.95816366511	
0.03	0.35	1.956401017	
0.03	0.36	1.95458561832	
0.03	0.37	1.95271732192	
0.03	0.38	1.95079597584	
0.03	0.39	1.94882142315	
0.03	0.4	1.94679350198	
0.03	0.41	1.94471204535	
0.03	0.42	1.94257688119	
0.03	0.43	1.9403878322	
0.03	0.44	1.93814471579	
0.03	0.45	1.93584734402	
0.03	0.46	1.93349552349	
0.03	0.47	1.93108905526	
0.03	0.48	1.92862773477	
0.03	0.49	1.92611135175	
0.03	0.5	1.92353969009	
0.03	0.51	1.92091252777	
0.03	0.52	1.91822963676	
0.03	0.53	1.91549078289	
0.03	0.54	1.91269572576	
